0	21.700000
1	18.700000
2	-11.000000
3	-25.900000
4	19.400000
5	-32.900000
6	27.800000
7	7.100000
8	23.900000
9	21.600000
10	0.000000
11	6.400000
12	1.800000
13	-25.900000
14	21.700000
15	-1.100000
16	-7.000000
17	4.700000
18	25.400000
19	-9.800000
20	11.400000
21	0.000000
22	-4.900000
23	5.100000
24	-4.500000
25	25.700000
26	-11.600000
27	3.800000
28	3.700000
29	22.800000
30	2.700000
31	-7.400000
32	2.400000
33	23.300000
34	11.400000
35	10.300000
36	-18.500000
37	-10.100000
38	14.800000
39	21.700000
40	-0.900000
41	19.800000
42	3.400000
43	1.000000
44	10.200000
45	5.500000
46	8.100000
47	-25.300000
48	25.600000
49	24.300000
50	1.000000
51	7.600000
52	-4.000000
53	3.100000
54	1.000000
55	13.800000
56	1.000000
57	8.500000
58	32.100000
59	5.900000
60	4.200000
61	0.400000
62	23.300000
63	-4.800000
64	-0.500000
65	7.500000
66	27.800000
67	1.500000
68	3.600000
69	21.800000
70	1.000000
71	1.000000
72	1.000000
73	7.800000
74	-7.400000
75	9.000000
76	3.100000
77	1.000000
78	16.600000
79	17.900000
80	2.200000
81	-2.200000
82	-0.800000
83	33.700000
84	4.600000
85	2.400000
86	9.300000
87	3.600000
88	32.400000
89	0.000000
90	0.000000
91	0.200000
92	0.000000
93	8.500000
94	-5.500000
95	5.600000
96	17.100000
97	15.000000
98	-1.500000
99	2.400000
100	0.000000
101	0.000000
102	9.400000
103	-1.800000
104	-0.400000
105	3.100000
106	26.900000
107	8.000000
108	-1.400000
109	-2.100000
110	2.800000
111	29.400000
112	19.100000
113	8.900000
114	13.000000
115	23.900000
116	26.600000
117	19.700000
118	0.000000
119	0.000000
120	7.400000
121	2.500000
122	1.400000
123	1.900000
124	0.600000
125	3.800000
126	-5.100000
127	2.900000
128	5.000000
129	0.800000
130	0.000000
131	0.000000
132	11.600000
133	0.000000
134	22.400000
135	26.000000
136	3.200000
137	5.000000
138	2.900000
139	1.200000
140	4.400000
141	1.000000
142	4.800000
143	5.400000
144	11.000000
145	4.000000
146	1.000000
147	4.300000
148	0.000000
149	3.100000
150	5.700000
151	23.400000
152	10.900000
153	5.300000
154	17.000000
155	9.900000
156	15.900000
157	5.700000
158	1.400000
159	-4.800000
160	-5.200000
161	1.000000
162	0.000000
163	-9.200000
164	0.600000
165	17.600000
166	17.100000
167	1.000000
168	3.000000
169	12.500000
170	19.100000
171	9.000000
172	1.000000
173	1.000000
174	5.500000
175	16.600000
176	22.300000
177	1.000000
178	0.000000
179	12.700000
180	4.100000
181	6.700000
182	12.500000
183	-0.900000
184	10.000000
