0	21.500000
1	21.000000
2	-11.000000
3	-26.100000
4	19.000000
5	-32.600000
6	27.200000
7	6.600000
8	23.200000
9	22.700000
10	1.200000
11	6.600000
12	2.400000
13	-26.100000
14	20.800000
15	-1.100000
16	-8.500000
17	5.500000
18	24.900000
19	-9.500000
20	11.800000
21	2.000000
22	-2.600000
23	4.800000
24	-3.000000
25	25.700000
26	-10.000000
27	5.200000
28	4.000000
29	23.400000
30	2.400000
31	-5.600000
32	1.000000
33	23.000000
34	7.700000
35	11.300000
36	-17.000000
37	-7.900000
38	15.400000
39	21.300000
40	-0.100000
41	19.900000
42	3.400000
43	1.000000
44	11.000000
45	5.500000
46	8.600000
47	-25.000000
48	25.400000
49	24.300000
50	1.000000
51	7.400000
52	-4.400000
53	5.300000
54	1.000000
55	14.500000
56	1.600000
57	8.800000
58	32.800000
59	4.400000
60	1.900000
61	0.700000
62	24.700000
63	-4.200000
64	-0.500000
65	7.100000
66	27.700000
67	0.100000
68	3.700000
69	16.400000
70	2.000000
71	1.000000
72	1.000000
73	8.000000
74	-7.100000
75	6.500000
76	4.500000
77	1.000000
78	17.100000
79	15.600000
80	2.200000
81	-2.400000
82	-1.400000
83	34.700000
84	4.600000
85	2.600000
86	10.700000
87	2.300000
88	30.700000
89	0.000000
90	0.000000
91	-0.200000
92	0.000000
93	6.700000
94	-5.500000
95	6.300000
96	16.700000
97	15.500000
98	-1.400000
99	2.400000
100	1.000000
101	0.000000
102	9.400000
103	-1.500000
104	-1.100000
105	3.000000
106	26.800000
107	10.600000
108	-1.400000
109	-2.000000
110	3.000000
111	28.400000
112	21.900000
113	9.500000
114	14.100000
115	23.600000
116	26.900000
117	20.100000
118	0.500000
119	0.000000
120	6.400000
121	4.300000
122	0.000000
123	1.200000
124	1.000000
125	2.500000
126	-5.900000
127	2.800000
128	7.300000
129	0.800000
130	0.000000
131	0.000000
132	10.400000
133	1.000000
134	22.300000
135	17.900000
136	2.200000
137	13.800000
138	0.100000
139	0.300000
140	3.000000
141	1.000000
142	4.700000
143	6.600000
144	9.500000
145	2.700000
146	2.200000
147	5.600000
148	0.000000
149	3.900000
150	6.300000
151	24.100000
152	10.500000
153	4.600000
154	17.300000
155	10.900000
156	17.000000
157	4.700000
158	1.500000
159	-4.400000
160	-5.300000
161	1.000000
162	0.000000
163	-9.300000
164	0.800000
165	17.500000
166	16.300000
167	0.800000
168	1.700000
169	10.900000
170	19.300000
171	9.400000
172	1.000000
173	0.000000
174	7.500000
175	17.000000
176	21.600000
177	0.000000
178	0.000000
179	11.800000
180	4.500000
181	4.800000
182	13.500000
183	0.200000
184	10.400000
185	10.000000
186	0.000000
187	0.000000
188	0.900000
189	0.500000
190	0.000000
191	-7.000000
192	19.700000
193	0.500000
194	7.700000
195	0.200000
196	13.300000
197	0.000000
198	0.000000
199	16.600000
200	16.000000
201	30.300000
202	4.000000
203	-2.800000
204	-3.400000
205	33.400000
206	-8.400000
207	-2.100000
208	12.700000
209	21.700000
210	24.700000
211	58.800000
212	7.400000
213	2.100000
214	-1.600000
215	0.000000
216	0.000000
217	2.800000
218	1.000000
219	5.500000
220	2.700000
221	19.800000
222	1.000000
223	12.200000
224	11.400000
225	17.500000
226	-14.800000
227	-13.400000
228	5.100000
229	21.800000
230	5.400000
231	3.100000
232	8.100000
233	3.000000
234	5.100000
235	2.500000
236	6.900000
237	0.000000
238	-3.900000
239	20.300000
240	1.900000
241	5.900000
242	-2.000000
243	-11.700000
244	-5.500000
245	27.900000
246	6.000000
247	12.800000
248	5.300000
249	8.500000
250	17.100000
251	15.500000
252	0.000000
253	8.700000
254	0.000000
255	-2.800000
256	9.800000
257	8.600000
258	7.200000
259	-24.900000
260	0.700000
261	3.000000
262	-2.500000
263	8.300000
264	8.500000
265	1.600000
266	-11.000000
267	25.700000
268	-13.100000
269	0.900000
270	10.300000
271	2.600000
272	9.300000
273	8.200000
274	6.500000
275	6.900000
276	0.000000
277	29.900000
278	14.500000
279	31.700000
280	9.500000
281	22.000000
282	13.000000
283	8.200000
284	0.000000
285	0.000000
286	0.000000
287	15.300000
288	3.700000
289	0.000000
290	0.000000
291	4.500000
292	0.000000
293	-17.500000
294	9.400000
295	0.300000
296	0.000000
297	0.000000
298	7.600000
299	11.300000
300	0.000000
301	0.900000
302	0.000000
303	0.000000
304	-22.200000
305	2.100000
306	0.000000
307	0.000000
308	0.000000
309	0.000000
310	0.000000
311	0.000000
312	0.100000
313	0.000000
314	0.900000
315	0.000000
316	0.900000
317	0.000000
318	1.000000
319	0.700000
320	0.800000
321	1.600000
322	0.000000
323	0.000000
324	-9.400000
325	1.200000
326	0.000000
327	4.800000
328	0.000000
329	2.000000
330	7.300000
331	35.700000
332	4.000000
333	0.000000
334	0.000000
335	0.300000
336	4.700000
