705	7.300000
706	6.600000
707	16.300000
708	8.500000
709	11.300000
710	11.100000
711	5.300000
712	12.900000
713	5.600000
714	12.900000
715	7.100000
716	8.100000
717	6.400000
718	4.000000
719	7.600000
720	5.600000
721	9.700000
722	1.000000
723	7.900000
724	7.700000
725	7.900000
726	9.400000
727	2.100000
728	12.700000
729	-3.500000
730	11.200000
731	2.900000
732	5.600000
733	5.000000
734	6.500000
735	7.400000
736	18.800000
737	5.900000
738	5.800000
739	6.200000
740	8.300000
741	11.200000
742	2.400000
743	5.200000
744	0.900000
745	2.800000
746	6.200000
747	3.000000
748	2.900000
749	20.500000
750	10.900000
751	5.700000
752	9.300000
753	17.200000
754	3.400000
755	3.800000
756	9.200000
757	14.200000
758	6.100000
759	5.700000
760	11.500000
761	1.400000
762	8.400000
763	7.500000
764	9.100000
765	3.400000
766	3.700000
767	12.400000
768	5.600000
769	1.000000
770	-0.900000
771	11.500000
772	8.300000
773	2.900000
774	10.800000
775	11.000000
776	0.000000
777	8.100000
778	0.600000
779	6.700000
780	6.100000
781	7.300000
782	6.900000
783	13.300000
784	1.700000
785	9.100000
786	6.500000
787	4.700000
788	12.500000
789	14.400000
790	7.300000
791	12.900000
792	8.700000
793	10.400000
794	9.500000
795	5.200000
796	5.900000
797	2.200000
798	4.400000
799	7.800000
800	4.800000
801	7.100000
802	20.800000
803	9.900000
804	10.000000
805	11.500000
806	7.100000
807	14.100000
808	12.800000
809	11.200000
810	1.100000
811	10.300000
812	4.800000
813	3.400000
814	2.700000
815	1.500000
816	14.400000
817	15.900000
818	12.600000
819	9.000000
820	6.300000
821	8.100000
822	8.900000
823	4.400000
824	9.400000
825	5.700000
826	8.400000
827	2.800000
828	3.700000
829	11.400000
830	12.300000
831	6.700000
832	2.800000
833	1.200000
834	14.200000
835	32.900000
836	9.600000
837	10.100000
838	8.100000
839	9.300000
840	6.900000
841	4.000000
842	10.500000
843	7.500000
844	12.200000
845	3.400000
846	9.300000
847	8.800000
848	7.000000
849	6.900000
850	8.200000
851	6.600000
852	9.200000
853	8.600000
854	10.300000
855	5.900000
856	3.300000
857	13.000000
858	3.600000
859	3.700000
860	11.500000
861	8.600000
862	21.100000
863	5.500000
864	9.900000
865	12.800000
866	15.700000
867	9.300000
868	10.100000
869	0.400000
870	8.000000
871	6.000000
872	5.400000
873	10.300000
874	8.900000
875	10.900000
876	2.600000
877	5.300000
878	4.100000
879	10.300000
880	8.600000
881	4.800000
882	15.900000
883	3.300000
884	5.500000
885	3.900000
886	4.700000
887	4.700000
888	18.100000
889	15.500000
890	11.100000
891	7.400000
892	6.800000
893	3.700000
894	9.400000
895	10.600000
896	10.100000
897	3.400000
898	4.300000
899	6.200000
900	8.800000
901	3.400000
902	9.500000
903	11.100000
904	0.300000
905	3.800000
906	8.300000
907	2.100000
908	3.400000
909	4.600000
910	4.500000
911	12.500000
912	3.100000
913	1.100000
914	13.500000
915	9.800000
916	21.100000
917	9.400000
918	6.600000
919	2.500000
920	7.500000
921	9.200000
922	7.000000
923	7.900000
924	6.800000
925	12.900000
926	15.100000
927	8.300000
928	10.600000
929	3.800000
930	4.100000
931	12.000000
932	0.400000
933	2.100000
934	21.400000
935	6.300000
936	11.000000
937	8.800000
938	6.900000
939	9.300000
940	11.600000
941	8.600000
942	9.600000
943	9.000000
944	9.500000
945	24.600000
946	5.600000
947	3.100000
948	10.400000
949	6.400000
950	6.300000
951	5.300000
952	2.900000
953	13.700000
954	3.900000
955	7.800000
956	5.800000
957	11.900000
958	25.800000
959	3.100000
960	3.900000
961	7.800000
962	8.800000
963	6.500000
964	13.600000
965	7.500000
966	7.200000
967	1.400000
968	8.800000
969	8.100000
970	8.600000
971	9.100000
972	8.000000
973	8.300000
974	9.400000
975	5.800000
976	7.800000
977	14.600000
978	5.900000
979	9.100000
980	4.900000
981	1.400000
982	18.100000
983	16.800000
984	10.000000
985	9.200000
986	4.100000
987	3.800000
988	5.700000
989	3.400000
990	14.800000
991	5.100000
992	4.300000
993	9.100000
994	3.900000
995	-1.200000
996	10.800000
997	8.700000
998	4.800000
999	13.500000
1000	5.400000
1001	10.900000
1002	1.600000
1003	6.900000
1004	14.800000
1005	3.800000
1006	6.900000
1007	13.400000
1008	2.600000
1009	1.800000
1010	0.300000
1011	0.300000
1012	0.300000
1013	4.600000
1014	7.600000
1015	6.600000
1016	10.200000
1017	6.500000
1018	5.000000
1019	5.600000
1020	2.800000
1021	0.000000
1022	12.700000
1023	7.000000
1024	6.900000
1025	1.000000
1026	6.900000
1027	0.000000
1028	2.400000
1029	9.700000
1030	9.200000
1031	7.100000
1032	3.100000
1033	11.700000
1034	6.200000
1035	0.000000
1036	5.600000
1037	1.400000
1038	15.300000
1039	12.000000
1040	4.900000
1041	2.800000
1042	3.900000
1043	1.900000
1044	9.300000
1045	6.800000
1046	7.600000
1047	12.600000
1048	4.800000
1049	9.500000
1050	0.000000
1051	4.000000
1052	6.300000
1053	-0.100000
1054	8.500000
1055	2.700000
1056	4.700000
1057	14.500000
1058	7.000000
1059	4.900000
1060	6.600000
1061	11.500000
1062	0.000000
1063	0.000000
1064	0.000000
1065	9.600000
1066	4.500000
1067	1.000000
1068	5.200000
1069	5.200000
1070	10.300000
1071	10.700000
1072	4.000000
1073	3.100000
1074	6.100000
1075	6.700000
1076	10.200000
1077	0.900000
1078	4.700000
1079	7.600000
1080	12.800000
1081	4.500000
1082	4.600000
1083	6.400000
1084	5.500000
1085	6.700000
1086	2.900000
1087	5.500000
1088	8.600000
1089	4.000000
1090	15.500000
1091	0.300000
1092	4.900000
1093	5.400000
1094	12.600000
1095	8.700000
1096	7.200000
1097	0.000000
1098	5.300000
1099	0.000000
1100	9.200000
1101	2.600000
1102	3.600000
1103	11.900000
1104	10.200000
1105	22.800000
1106	8.000000
1107	1.600000
1108	3.300000
1109	1.900000
1110	2.100000
1111	2.100000
1112	6.600000
1113	7.100000
1114	11.400000
1115	3.500000
1116	7.600000
1117	12.900000
1118	11.800000
1119	10.100000
1120	4.900000
1121	13.000000
1122	9.400000
1123	7.300000
1124	8.500000
1125	13.100000
1126	8.100000
1127	0.300000
1128	25.400000
1129	16.000000
1130	13.400000
1131	10.500000
1132	7.200000
1133	7.300000
1134	10.200000
1135	26.400000
1136	5.600000
1137	3.500000
1138	2.100000
1139	4.600000
1140	9.900000
1141	6.500000
1142	0.900000
1143	11.400000
1144	9.100000
1145	4.200000
1146	17.000000
1147	-1.000000
1148	8.900000
1149	8.300000
1150	11.500000
1151	7.100000
1152	5.100000
1153	9.000000
1154	7.900000
1155	1.000000
1156	10.000000
1157	7.600000
1158	11.600000
1159	11.600000
1160	9.000000
1161	4.400000
1162	7.200000
1163	0.600000
1164	0.600000
1165	9.200000
1166	2.500000
1167	4.300000
1168	9.900000
1169	18.200000
1170	14.900000
1171	15.700000
1172	7.000000
1173	12.800000
1174	11.000000
1175	7.100000
1176	5.400000
1177	2.200000
1178	8.600000
1179	6.000000
1180	17.600000
1181	5.900000
1182	7.200000
1183	0.900000
1184	8.100000
1185	2.100000
1186	9.600000
1187	0.000000
1188	7.100000
1189	1.900000
1190	5.200000
1191	5.800000
1192	-6.200000
1193	1.300000
1194	1.300000
1195	11.500000
1196	9.100000
1197	12.700000
1198	10.800000
1199	8.200000
1200	4.900000
1201	9.700000
1202	5.600000
1203	8.200000
1204	5.800000
1205	6.500000
1206	10.000000
1207	8.500000
1208	3.000000
1209	3.100000
1210	6.800000
1211	7.100000
1212	6.800000
1213	9.900000
1214	3.100000
1215	5.400000
1216	4.600000
1217	5.100000
1218	9.700000
1219	6.900000
1220	6.700000
1221	1.000000
1222	4.800000
1223	8.500000
1224	2.500000
1225	0.000000
1226	8.800000
1227	16.500000
1228	4.300000
1229	0.000000
1230	19.400000
1231	7.700000
1232	13.800000
1233	0.300000
1234	1.800000
1235	5.500000
1236	1.000000
1237	14.900000
1238	3.300000
1239	16.900000
1240	6.200000
1241	7.800000
1242	10.600000
1243	14.900000
1244	14.400000
1245	11.800000
1246	8.200000
1247	14.200000
1248	9.500000
1249	3.000000
1250	16.900000
1251	7.500000
1252	2.400000
1253	9.900000
1254	4.100000
1255	11.300000
1256	3.700000
1257	11.400000
1258	9.500000
1259	5.000000
1260	9.800000
1261	0.900000
1262	11.600000
1263	6.000000
1264	12.700000
1265	3.500000
1266	4.900000
1267	6.600000
1268	3.700000
1269	2.300000
1270	6.700000
1271	19.300000
1272	7.300000
1273	4.700000
1274	9.900000
1275	2.900000
1276	6.500000
1277	8.500000
1278	13.300000
1279	9.100000
1280	5.200000
1281	22.600000
1282	8.100000
1283	3.100000
1284	10.700000
1285	10.400000
1286	4.100000
1287	5.300000
1288	3.800000
1289	1.500000
1290	2.400000
1291	2.700000
1292	16.800000
1293	9.800000
1294	7.300000
1295	9.200000
1296	7.300000
1297	9.600000
1298	4.900000
1299	4.000000
1300	5.600000
1301	14.400000
1302	9.300000
1303	6.100000
1304	-4.400000
1305	7.600000
1306	4.900000
1307	15.500000
1308	5.600000
1309	9.900000
1310	8.900000
1311	3.200000
1312	4.600000
1313	2.100000
1314	4.200000
1315	10.500000
1316	7.900000
1317	4.300000
1318	0.900000
1319	13.300000
1320	10.500000
1321	26.200000
1322	2.400000
1323	0.000000
1324	9.700000
1325	10.900000
1326	0.900000
1327	12.100000
1328	11.800000
1329	12.500000
1330	2.200000
1331	3.900000
1332	12.700000
1333	6.600000
1334	24.200000
1335	11.200000
1336	12.000000
1337	-5.400000
1338	2.400000
1339	4.800000
1340	8.100000
1341	3.300000
1342	1.000000
1343	13.500000
1344	13.200000
1345	9.900000
1346	10.900000
1347	7.900000
1348	5.300000
1349	11.500000
1350	12.100000
1351	8.800000
1352	15.100000
1353	8.300000
1354	10.400000
1355	5.800000
1356	10.000000
1357	11.200000
1358	4.000000
1359	12.100000
1360	15.800000
1361	1.000000
1362	6.400000
1363	8.900000
1364	2.300000
1365	11.100000
1366	12.300000
1367	12.300000
1368	6.400000
1369	6.500000
1370	9.600000
1371	2.900000
1372	9.700000
1373	4.400000
1374	5.600000
1375	10.100000
1376	5.200000
1377	4.500000
1378	14.200000
1379	1.700000
1380	20.000000
1381	11.300000
1382	4.200000
1383	9.400000
1384	3.300000
1385	9.200000
1386	10.500000
1387	4.000000
1388	0.000000
1389	10.300000
1390	3.800000
1391	10.500000
1392	5.500000
1393	2.600000
1394	5.300000
1395	8.600000
1396	10.300000
1397	6.200000
1398	10.400000
1399	8.000000
1400	0.000000
1401	5.800000
1402	5.100000
1403	16.300000
1404	11.200000
1405	15.400000
1406	4.500000
1407	1.200000
1408	2.200000
1409	1.900000
1410	10.200000
1411	-2.400000
1412	9.800000
1413	11.000000
1414	8.200000
1415	9.000000
1416	4.200000
1417	10.600000
1418	1.900000
1419	6.800000
1420	2.500000
1421	4.200000
1422	14.000000
1423	5.600000
1424	7.300000
1425	16.800000
1426	19.700000
1427	8.700000
1428	6.300000
1429	4.300000
1430	12.100000
1431	5.300000
1432	7.800000
1433	0.800000
1434	10.100000
1435	6.500000
1436	20.500000
1437	0.700000
1438	1.800000
1439	1.800000
1440	1.000000
1441	8.600000
1442	3.100000
1443	12.700000
1444	0.100000
1445	6.000000
1446	-3.100000
1447	17.700000
1448	10.100000
1449	-3.500000
1450	9.900000
1451	0.400000
1452	8.800000
1453	9.300000
1454	0.000000
1455	0.000000
1456	2.100000
1457	4.000000
1458	7.100000
1459	7.500000
1460	6.100000
1461	10.300000
1462	0.000000
1463	0.000000
1464	10.500000
1465	3.400000
1466	6.900000
1467	7.500000
1468	9.000000
1469	7.900000
1470	0.900000
1471	11.200000
1472	3.700000
1473	0.000000
1474	3.300000
1475	10.400000
1476	0.000000
1477	15.300000
1478	6.600000
1479	3.000000
1480	0.000000
1481	5.500000
1482	6.500000
1483	10.300000
1484	3.000000
1485	0.000000
1486	7.800000
1487	2.100000
1488	6.400000
1489	8.600000
1490	4.900000
1491	1.000000
1492	1.100000
1493	0.800000
1494	0.000000
1495	12.700000
1496	-4.700000
1497	11.400000
1498	1.900000
1499	11.600000
1500	0.000000
1501	9.900000
1502	15.800000
1503	6.600000
1504	0.000000
1505	0.000000
1506	6.300000
1507	0.000000
1508	4.900000
1509	4.800000
1510	9.400000
1511	8.800000
1512	9.000000
1513	0.000000
1514	5.000000
1515	0.000000
1516	10.900000
1517	4.900000
1518	10.100000
1519	4.500000
1520	7.000000
1521	5.300000
1522	2.600000
1523	9.600000
1524	12.300000
1525	-2.100000
1526	-4.100000
1527	2.500000
1528	4.700000
1529	5.200000
1530	8.300000
1531	2.200000
1532	6.100000
1533	4.400000
1534	4.500000
1535	16.500000
1536	2.500000
1537	5.800000
1538	8.100000
1539	8.900000
1540	5.800000
1541	17.400000
1542	9.000000
1543	3.400000
1544	1.000000
1545	10.200000
1546	1.000000
1547	0.000000
1548	5.100000
1549	6.100000
1550	-3.000000
1551	0.000000
1552	10.000000
1553	12.700000
1554	2.900000
1555	1.400000
1556	0.000000
1557	11.400000
1558	0.000000
1559	0.000000
1560	3.600000
1561	7.400000
1562	7.000000
1563	3.800000
1564	3.500000
1565	4.300000
1566	1.000000
1567	8.700000
1568	0.000000
1569	4.100000
1570	8.000000
1571	10.500000
1572	9.000000
1573	3.300000
1574	11.300000
1575	0.000000
1576	8.000000
1577	14.400000
1578	14.100000
1579	0.000000
1580	0.000000
1581	11.600000
1582	1.200000
1583	2.000000
1584	0.900000
1585	0.900000
1586	9.600000
1587	6.100000
1588	8.900000
1589	3.800000
1590	8.700000
1591	10.800000
1592	0.700000
1593	9.600000
1594	5.200000
1595	9.700000
1596	4.900000
1597	6.900000
1598	12.100000
1599	4.500000
1600	0.000000
1601	10.100000
1602	9.000000
1603	7.100000
1604	0.000000
1605	0.000000
1606	2.500000
1607	7.400000
1608	9.300000
1609	1.400000
1610	6.700000
1611	8.800000
1612	0.000000
1613	0.000000
1614	0.000000
1615	7.200000
1616	0.800000
1617	14.900000
1618	10.200000
1619	0.000000
1620	3.200000
1621	6.900000
1622	-1.500000
1623	3.800000
1624	6.700000
1625	12.500000
1626	8.600000
1627	7.300000
1628	7.000000
1629	4.900000
1630	3.900000
1631	6.300000
1632	12.500000
1633	11.600000
1634	12.100000
1635	8.000000
1636	3.800000
1637	2.700000
1638	9.100000
1639	2.600000
1640	9.800000
1641	7.300000
1642	8.700000
1643	9.300000
1644	4.200000
1645	4.500000
1646	12.200000
1647	5.400000
1648	8.700000
1649	2.200000
1650	12.900000
1651	15.900000
1652	3.000000
1653	7.700000
1654	10.900000
1655	0.000000
1656	6.000000
1657	10.800000
1658	7.300000
1659	11.000000
1660	1.600000
1661	4.300000
1662	11.100000
1663	9.400000
1664	10.000000
1665	5.400000
1666	0.600000
1667	0.900000
1668	13.400000
1669	2.600000
1670	8.200000
1671	11.600000
1672	8.600000
1673	5.200000
1674	3.900000
1675	7.600000
1676	9.100000
1677	3.000000
1678	5.300000
1679	5.200000
1680	10.400000
1681	6.300000
1682	10.600000
1683	6.200000
1684	12.800000
1685	1.700000
1686	13.800000
1687	11.700000
1688	7.600000
1689	8.600000
1690	5.600000
1691	5.900000
1692	1.000000
1693	10.900000
1694	9.800000
1695	6.300000
1696	5.600000
1697	16.100000
1698	6.700000
1699	18.200000
1700	1.600000
1701	0.400000
1702	4.200000
1703	6.500000
1704	10.000000
1705	4.800000
1706	3.600000
1707	14.400000
1708	4.100000
1709	13.600000
1710	10.700000
1711	9.700000
1712	1.300000
1713	2.800000
1714	6.400000
1715	6.600000
1716	4.500000
1717	22.100000
1718	3.800000
1719	1.400000
1720	1.400000
1721	1.400000
1722	1.400000
1723	5.600000
1724	10.700000
1725	4.900000
1726	6.700000
1727	6.000000
1728	8.900000
1729	10.400000
1730	0.900000
1731	0.000000
1732	0.000000
1733	3.100000
1734	5.700000
1735	7.100000
1736	8.400000
1737	11.300000
1738	8.500000
1739	6.900000
1740	11.400000
1741	3.700000
1742	23.300000
1743	-1.900000
1744	0.600000
1745	3.800000
1746	7.500000
1747	8.700000
1748	2.900000
1749	-0.700000
1750	2.200000
1751	2.900000
1752	4.800000
1753	9.000000
1754	10.100000
1755	6.900000
1756	4.900000
1757	4.900000
1758	23.500000
1759	11.900000
1760	12.600000
1761	11.500000
1762	8.300000
1763	12.500000
1764	3.700000
1765	3.700000
1766	9.400000
1767	1.600000
1768	5.800000
1769	5.600000
1770	4.100000
1771	10.100000
1772	12.500000
1773	7.700000
1774	2.000000
1775	1.100000
1776	10.500000
1777	1.000000
1778	10.700000
1779	28.400000
1780	0.400000
1781	2.800000
1782	6.000000
1783	21.700000
1784	9.300000
1785	9.000000
1786	19.300000
1787	5.600000
1788	9.800000
1789	13.000000
1790	13.300000
1791	6.400000
1792	8.400000
1793	10.400000
1794	9.500000
1795	8.600000
1796	-2.600000
1797	4.800000
1798	11.600000
1799	17.500000
1800	15.400000
1801	8.100000
1802	3.200000
1803	11.400000
1804	0.700000
1805	6.300000
1806	4.600000
1807	4.400000
1808	3.800000
1809	13.800000
1810	7.600000
1811	5.600000
1812	13.600000
1813	8.800000
1814	11.500000
1815	6.300000
1816	9.800000
1817	9.900000
1818	7.700000
1819	4.800000
1820	6.300000
1821	9.500000
1822	4.600000
1823	9.500000
1824	2.000000
1825	10.900000
1826	7.800000
1827	6.200000
1828	3.300000
1829	12.800000
1830	11.100000
1831	15.600000
1832	4.000000
1833	1.000000
1834	8.100000
1835	4.400000
1836	21.400000
1837	5.700000
1838	20.600000
1839	1.900000
1840	8.700000
1841	0.800000
1842	4.300000
1843	4.100000
1844	10.600000
1845	12.000000
1846	12.100000
1847	4.800000
1848	8.500000
1849	4.800000
1850	3.500000
1851	8.100000
1852	12.200000
1853	0.000000
1854	4.600000
1855	5.500000
1856	5.500000
1857	2.600000
1858	2.700000
1859	8.600000
1860	7.100000
1861	3.500000
1862	3.400000
1863	9.900000
1864	8.400000
1865	4.200000
1866	-1.200000
1867	12.700000
1868	8.300000
1869	14.100000
1870	5.000000
1871	11.300000
